	C_score	pvals
mock_SCFD1_6_14	0.0563475454281408	0.05874238418208989
mock_SCFD1_6_17	0.057378257283136835	0.05586849063110702
mock_SCFD1_6_18	0.09886219078233183	0.005402919875847799
mock_SCFD1_6_19	0.044169270363709545	0.1284055638579147
mock_SCFD1_6_20	0.004409533983747993	0.914932750890907
mock_SCFD1_6_22	0.022455039334719373	0.4517760662145074
mock_SCFD1_6_23	0.006859234357713406	0.8617082423267042
mock_SCFD1_6_24	0.04451860000228525	0.12530175882285322
mock_SCFD1_6_25	0.016679916248082183	0.603862512932521
mock_SCFD1_6_26	0.03695438425392861	0.19588458443499251
mock_SCFD1_6_28	0.03136738463884314	0.27026094953442925
mock_SCFD1_6_33	0.02271035994600301	0.4441889872399126
mock_SCFD1_6_34	0.022177957083945987	0.45924818944706286
mock_SCFD1_6_35	0.020246938310315543	0.5136222554316588
mock_SCFD1_6_37	0.01871832909778004	0.551672606046672
mock_SCFD1_6_38	0.045401772995156575	0.11725485688010116
mock_SCFD1_6_40	0.013386743227058906	0.6921485228187148
mock_SCFD1_6_44	0.0030669813683915637	0.9403379698815956
mock_SCFD1_6_45	0.016045627615429825	0.6222554316588114
mock_SCFD1_6_47	0.030067255626612832	0.2933670536843315
mock_SCFD1_6_48	0.018364347214209764	0.5617887113461317
mock_SCFD1_6_49	0.019336935433934554	0.5356937579032073
SEC31A_1	0.17592298526307681	0.0006897344522358892
mock_SEC31A_1_0	0.011087353166565284	0.7576732957811243
mock_SEC31A_1_1	0.01505583674484523	0.6506494999425221
mock_SEC31A_1_2	0.021379105099881612	0.48223933785492584
mock_SEC31A_1_3	0.020343365493961874	0.5105184503965973
mock_SEC31A_1_4	0.013327992812891876	0.6939878146913439
mock_SEC31A_1_5	0.01676073928870092	0.601678353833774
mock_SEC31A_1_6	0.014430406660997597	0.6665133923439476
mock_SEC31A_1_7	0.031118835192761596	0.2753190021841591
mock_SEC31A_1_8	0.011496793803073557	0.7464076330612714
mock_SEC31A_1_9	0.026726617194719915	0.35463846419128636
mock_SEC31A_1_10	0.005232517430467931	0.896654787906656
mock_SEC31A_1_11	0.016888869574569365	0.597654902862398
mock_SEC31A_1_13	0.008278492773687529	0.8267616967467525
mock_SEC31A_1_14	0.0008037341536305531	0.9858604437291643
mock_SEC31A_1_15	0.01909671162165516	0.5423611909414875
mock_SEC31A_1_16	0.02081119159989475	0.4963788941257616
mock_SEC31A_1_17	0.014354639135851444	0.6683526842165766
mock_SEC31A_1_18	0.005452839279737387	0.8929762041613979
mock_SEC31A_1_19	0.022064055967350726	0.46281181745028166
mock_SEC31A_1_20	0.0006972624777386027	0.9879296470858719
mock_SEC31A_1_21	0.011721667424238968	0.7397402000229911
mock_SEC31A_1_22	0.011275718229051712	0.7525002873893551
mock_SEC31A_1_23	0.01393225791353414	0.6777790550638004
mock_SEC31A_1_24	0.020030794015338804	0.5198298655017818
mock_SEC31A_1_25	0.019631906352749806	0.5284515461547304
mock_SEC31A_1_26	0.026777611467532325	0.35383377399701116
mock_SEC31A_1_27	0.006345224298912933	0.8730888607885964
mock_SEC31A_1_28	0.021559835128511118	0.4774111966892746
mock_SEC31A_1_29	0.03474181086807504	0.22324405104034947
mock_SEC31A_1_30	0.003740425588764751	0.9260834578687206
mock_SEC31A_1_31	0.013229751660301159	0.696976663984366
mock_SEC31A_1_32	0.021198553711750834	0.48844694792504884
mock_SEC31A_1_33	0.004277486641261596	0.9167720427635361
mock_SEC31A_1_34	0.03408067101167622	0.23186573169329808
mock_SEC31A_1_35	0.004427330702357124	0.9144729279227497
mock_SEC31A_1_36	0.03725272244817879	0.1934705138521669
mock_SEC31A_1_37	0.0035349175549728162	0.931026554776411
mock_SEC31A_1_38	0.009658778484367025	0.7925048856190366
mock_SEC31A_1_39	0.01205196995642488	0.7289343602712955
mock_SEC31A_1_40	0.031288745961587816	0.27187032992297966
mock_SEC31A_1_41	0.01870570189471088	0.5527072077250259
mock_SEC31A_1_42	0.020659784581472107	0.50166685825957
mock_SEC31A_1_43	0.012144530805302534	0.7257155994941947
mock_SEC31A_1_44	0.01938337032743409	0.5344292447407748
mock_SEC31A_1_45	0.008364591921647735	0.8248074491320841
mock_SEC31A_1_46	0.01842753355189075	0.5596045522473848
mock_SEC31A_1_47	0.024081967669891235	0.41257615817910104
mock_SEC31A_1_48	0.01713734540769052	0.5897229566616853
mock_SEC31A_1_49	0.016733520384075717	0.6024830440280492
SEC31A_11	0.056412108178021225	0.05851247269801126
mock_SEC31A_11_3	0.024405065593169906	0.40464421197838835
mock_SEC31A_11_4	0.059366408289117434	0.04931601333486608
mock_SEC31A_11_6	0.057734919036485755	0.05437406598459593
mock_SEC31A_11_7	0.012312986815879778	0.7204276353603862
mock_SEC31A_11_8	0.030253494896773314	0.2898034256811128
mock_SEC31A_11_10	0.038805501926898356	0.1756523738360731
mock_SEC31A_11_11	0.00026483525860343526	0.9955167260604667
mock_SEC31A_11_12	0.033643702966419387	0.23738360731118519
mock_SEC31A_11_14	0.010850409197695532	0.7633061271410507
mock_SEC31A_11_15	0.018390297456258753	0.5609840211518565
mock_SEC31A_11_16	0.012059253270707337	0.728704448787217
mock_SEC31A_11_18	0.013340175062187432	0.6934130359811472
mock_SEC31A_11_19	0.002546363885069125	0.9529831015059202
mock_SEC31A_11_22	0.007290470257255266	0.8492930221864582
mock_SEC31A_11_23	0.029193573873203205	0.3085412116335211
mock_SEC31A_11_24	0.020448420464832417	0.5077595125876537
mock_SEC31A_11_25	0.0036811456524872277	0.9271180595470744
mock_SEC31A_11_26	0.00800696350485497	0.8315898379124037
mock_SEC31A_11_27	0.024121587485981033	0.41177146798482583
mock_SEC31A_11_28	0.006864893900358049	0.8614783308426256
mock_SEC31A_11_29	0.04412462349687085	0.12898034256811128
mock_SEC31A_11_32	0.0026661957244040746	0.9501092079549374
mock_SEC31A_11_34	0.018296445546749696	0.5629382687665249
mock_SEC31A_11_35	0.003310028089039574	0.9356247844579837
mock_SEC31A_11_36	0.03402501829339433	0.2327853776296126
mock_SEC31A_11_37	0.001390627877212891	0.9750546039774687
mock_SEC31A_11_38	0.005480686060642115	0.8924014254512013
mock_SEC31A_11_39	0.030302584110744046	0.28911369122887687
mock_SEC31A_11_41	0.038571690256832825	0.17956086906540983
mock_SEC31A_11_42	0.09807829749290609	0.005747787101965743
mock_SEC31A_11_44	0.04259982650613947	0.1407058282561214
mock_SEC31A_11_45	0.05106675609201394	0.08311300149442465
mock_SEC31A_11_46	0.044430078718978194	0.12645131624324635
mock_SEC31A_11_47	0.012573807770208223	0.7136452465800667
mock_SEC31A_11_49	0.021844734754966844	0.4685596045522474
SEC31A_2	0.1875768304946821	0.0005747787101965744
mock_SEC31A_2_0	0.016018737773578873	0.622830210369008
mock_SEC31A_2_1	0.015604180628140285	0.6357052534774112
mock_SEC31A_2_2	0.01623482911295726	0.6173123347511208
mock_SEC31A_2_3	0.008242701402969566	0.8274514311989883
mock_SEC31A_2_4	0.029627790591351566	0.30141395562708356
mock_SEC31A_2_5	0.021212025059015094	0.487757213472813
mock_SEC31A_2_7	0.013298747733684113	0.6945625934015404
mock_SEC31A_2_8	0.02130588193491767	0.48465340843775145
mock_SEC31A_2_9	0.026603740925809527	0.3578572249683872
mock_SEC31A_2_10	0.011756616807713227	0.7381308196344407
mock_SEC31A_2_11	0.015565157341123625	0.6371996781239223
mock_SEC31A_2_12	0.01187994799935388	0.7343372801471434
mock_SEC31A_2_13	0.03382906761749793	0.23531440395447753
mock_SEC31A_2_14	0.015395171280721542	0.6404184389010231
mock_SEC31A_2_15	0.03188470215101358	0.2623290033337165
mock_SEC31A_2_16	0.021321809965185845	0.4839636739855156
mock_SEC31A_2_17	0.03970991589907047	0.16565122427865273
mock_SEC31A_2_18	0.01682834504232744	0.599839061961145
mock_SEC31A_2_19	0.01702206331627698	0.593631451891022
mock_SEC31A_2_20	0.018546087377139364	0.5567306586964019
mock_SEC31A_2_21	0.00545144375836748	0.8930911599034371
mock_SEC31A_2_22	0.007666733498529865	0.8402115185653524
mock_SEC31A_2_23	0.012265748394452047	0.7219220600068973
mock_SEC31A_2_24	0.019744672836094823	0.525347741119669
mock_SEC31A_2_25	0.012805799661278594	0.7076675479940223
mock_SEC31A_2_26	0.007918523719083637	0.8336590412691114
mock_SEC31A_2_27	0.011458940515701066	0.7477871019657432
mock_SEC31A_2_28	0.011224019279709174	0.7535348890677089
mock_SEC31A_2_29	0.01345911085630902	0.6905391424301643
mock_SEC31A_2_30	0.03108858068134801	0.2758937808943557
mock_SEC31A_2_31	0.013098131775420851	0.7003103805035061
mock_SEC31A_2_32	0.00846344829461021	0.8218185998390619
mock_SEC31A_2_33	0.015017047142880435	0.6522588803310725
mock_SEC31A_2_34	0.014360697614621887	0.6682377284745373
mock_SEC31A_2_35	0.02853859346633958	0.3217611219680423
mock_SEC31A_2_36	0.020237003389413588	0.5140820783998161
mock_SEC31A_2_37	0.03250419119928849	0.25485688010116103
mock_SEC31A_2_38	0.020730389369920443	0.4995976549028624
mock_SEC31A_2_39	0.0072176288934868715	0.85067249109093
mock_SEC31A_2_40	0.0193398566085351	0.5354638464191286
mock_SEC31A_2_41	0.01612967488841499	0.6200712725600643
mock_SEC31A_2_42	0.01956434497644599	0.5306357052534774
mock_SEC31A_2_43	0.012242377435056073	0.7224968387170939
mock_SEC31A_2_44	0.011707258543572352	0.7402000229911484
mock_SEC31A_2_45	0.017609340901245885	0.5779974709736752
mock_SEC31A_2_46	0.011263593809842654	0.7528451546154731
mock_SEC31A_2_47	0.0012844351195262504	0.9778135417864122
mock_SEC31A_2_48	0.010538296508992406	0.7716978963099207
mock_SEC31A_2_49	0.0067815341441638255	0.8633176227152546
SEC31A_9	0.053197646132657206	0.07173238303253247
mock_SEC31A_9_0	0.005800368606620254	0.8844694792504886
mock_SEC31A_9_1	0.005010490833567749	0.9022876192665824
mock_SEC31A_9_2	0.0492214161010861	0.09219450511553053
mock_SEC31A_9_3	0.027356297925446693	0.34360271295551215
mock_SEC31A_9_4	0.018377015435018018	0.5613288883779745
mock_SEC31A_9_5	0.0038046258815227496	0.9245890332222094
mock_SEC31A_9_6	0.053663432855148296	0.06862857799747098
mock_SEC31A_9_7	0.003078088492587727	0.9399931026554776
mock_SEC31A_9_8	0.0050599709363313705	0.9012530175882285
mock_SEC31A_9_10	0.01880346315998016	0.5493734912058857
mock_SEC31A_9_12	0.0027880262646365894	0.9472353144039545
mock_SEC31A_9_13	0.05246575885526494	0.07529601103575123
mock_SEC31A_9_14	0.044129695105683875	0.12886538682607196
mock_SEC31A_9_16	0.022548704300037303	0.4487872169214852
mock_SEC31A_9_17	0.06547232353671284	0.03195769628692953
mock_SEC31A_9_18	0.026638851279874753	0.3565927118059547
mock_SEC31A_9_19	0.0034614363450147234	0.9322910679388435
mock_SEC31A_9_21	0.0015133432870053642	0.9720657546844464
mock_SEC31A_9_22	0.03378979855466313	0.2358891826646741
mock_SEC31A_9_23	0.03379401690576389	0.23577422692263478
mock_SEC31A_9_24	0.0005513222130794082	0.990113806184619
mock_SEC31A_9_25	0.0035770659271180394	0.9298769973560179
mock_SEC31A_9_27	0.0035795986390397827	0.9296470858719393
mock_SEC31A_9_28	0.0384298879951851	0.18117024945396024
mock_SEC31A_9_29	0.01002987406082867	0.7830785147718129
mock_SEC31A_9_30	0.02214447116739482	0.4601678353833774
mock_SEC31A_9_31	0.009597128167399993	0.794459133233705
mock_SEC31A_9_32	0.0035817298518728835	0.9294171743878606
mock_SEC31A_9_33	0.00980649401196343	0.7888263018737786
mock_SEC31A_9_34	0.026050203908313696	0.37027244510863316
mock_SEC31A_9_35	0.006893361383759067	0.860558684906311
mock_SEC31A_9_36	0.03435051271780665	0.22853201517415794
mock_SEC31A_9_37	0.045462149915828975	0.11702494539602253
mock_SEC31A_9_38	0.004648914870257204	0.9098746982411772
mock_SEC31A_9_39	0.0111250812971887	0.7562938268766525
mock_SEC31A_9_40	0.01208945960251151	0.7277848028509024
mock_SEC31A_9_41	0.0037958543230214303	0.9248189447062881
mock_SEC31A_9_43	0.06861830610614705	0.026094953442924475
mock_SEC31A_9_44	0.038311689625278866	0.18266467410047132
mock_SEC31A_9_45	0.0226563440267179	0.4455684561443844
mock_SEC31A_9_46	0.04857738432283765	0.09621795608690654
mock_SEC31A_9_47	0.005548965290659957	0.8905621335785723
mock_SEC31A_9_48	0.008006576023219858	0.831704793654443
mock_SEC31A_9_49	0.0030525564875339972	0.9409127485917922
SKA2_9	0.029680910859472664	0.30049430969076907
mock_SKA2_9_0	0.008482352674964555	0.8207839981607081
mock_SKA2_9_1	0.018373071721026202	0.5614438441200138
mock_SKA2_9_2	0.025811977791958873	0.3759052764685596
mock_SKA2_9_3	0.012229244432507613	0.7230716174272905
mock_SKA2_9_4	0.020564044749178723	0.5039659731003564
mock_SKA2_9_5	0.01509907430266122	0.6489251638119324
mock_SKA2_9_6	0.030155603327538638	0.29187262903782046
mock_SKA2_9_7	0.025566911396624703	0.3807334176342108
mock_SKA2_9_8	0.030453183784723503	0.28589493045177605
mock_SKA2_9_9	0.004085438491643778	0.919645936314519
mock_SKA2_9_10	0.01600946093847644	0.6232900333371652
mock_SKA2_9_11	0.032170006180731625	0.25865041958845847
mock_SKA2_9_12	0.023191430312769934	0.4331532360041384
mock_SKA2_9_13	0.029755284555373906	0.29968961949649386
mock_SKA2_9_14	0.01945160310193872	0.533049775836303
mock_SKA2_9_16	0.001004599739374945	0.9827566386941028
mock_SKA2_9_17	0.010566970632690298	0.7710081618576848
mock_SKA2_9_18	0.024928020791633587	0.39153925738590645
mock_SKA2_9_19	0.055019773067266464	0.0641453040579377
mock_SKA2_9_20	0.019131962502791366	0.5412116335210944
mock_SKA2_9_21	0.022502275489575507	0.4503965973100356
mock_SKA2_9_22	0.015373759579150992	0.6415679963214163
mock_SKA2_9_23	0.010575197819460258	0.7705483388895276
mock_SKA2_9_24	0.026031578224504304	0.37084722381882973
mock_SKA2_9_25	0.01580287272825487	0.6291527761811703
mock_SKA2_9_26	0.05068319183010517	0.08472238188297505
mock_SKA2_9_27	0.030065409879763028	0.29348200942637087
mock_SKA2_9_28	0.030612274294455566	0.28336590412691115
mock_SKA2_9_29	0.020008860576963494	0.5202896884699391
mock_SKA2_9_30	0.004236500748794891	0.9173468214737326
mock_SKA2_9_31	0.007322906490669134	0.848488331992183
mock_SKA2_9_32	0.0062394336750833945	0.8753879756293826
mock_SKA2_9_33	0.008816770749171643	0.8128520519599954
mock_SKA2_9_34	0.06263338061599244	0.03896999655132774
mock_SKA2_9_35	0.022223060822005314	0.45798367628463044
mock_SKA2_9_36	0.03408082325778261	0.23175077595125876
mock_SKA2_9_37	0.013789208582433155	0.6814576388090585
mock_SKA2_9_38	0.021319933764913146	0.4840786297275549
mock_SKA2_9_40	0.03455293800365833	0.2257730773652144
mock_SKA2_9_41	0.00746461113143615	0.8452695712150822
mock_SKA2_9_42	0.06630222995789548	0.03046327164041844
mock_SKA2_9_43	0.008442211201700967	0.8225083342912979
mock_SKA2_9_44	0.02300701273521788	0.43786642142775034
mock_SKA2_9_45	0.01538268983697244	0.6409932176112196
mock_SKA2_9_46	0.016778052100342777	0.6008736636394988
mock_SKA2_9_47	0.023424256560021006	0.4277503161282906
mock_SKA2_9_48	0.014657596272634077	0.661570295436257
SMAD5_3	0.02621330059138738	0.3664789056213358
mock_SMAD5_3_0	0.06033953738644382	0.04609725255776526
mock_SMAD5_3_1	0.013756782605627293	0.6822623290033337
mock_SMAD5_3_2	0.01164827230096721	0.7420393148637775
mock_SMAD5_3_5	0.014349784093262485	0.6685825957006553
mock_SMAD5_3_6	0.003228429487144968	0.9368892976204162
mock_SMAD5_3_7	0.006232043933305231	0.8756178871134613
mock_SMAD5_3_9	0.008767274618137089	0.8141165651224279
mock_SMAD5_3_10	0.00980523568732905	0.7890562133578573
mock_SMAD5_3_11	0.02890117136968129	0.3142889987354868
mock_SMAD5_3_12	0.03979194871642244	0.1647315783423382
mock_SMAD5_3_13	0.002377576156015415	0.9557420393148638
mock_SMAD5_3_15	0.010112518508303525	0.7804345327049086
mock_SMAD5_3_18	0.032391899345831865	0.2558914817795149
mock_SMAD5_3_19	0.04535976380513429	0.11771467984825842
mock_SMAD5_3_22	0.03252513893903586	0.25462696861708245
mock_SMAD5_3_23	0.004735534068451064	0.9082653178526268
mock_SMAD5_3_24	0.05874907640524907	0.050925393723416486
mock_SMAD5_3_26	0.023109352834044028	0.4353373951028854
mock_SMAD5_3_27	0.021286990574256426	0.485228187147948
mock_SMAD5_3_28	0.019135135360930366	0.5409817220370158
mock_SMAD5_3_29	0.03046933437210997	0.2855500632256581
mock_SMAD5_3_30	0.0031914304056015474	0.9376939878146914
mock_SMAD5_3_31	0.020104164405793434	0.5175307506609955
mock_SMAD5_3_33	0.013524492915173658	0.6886998505575354
mock_SMAD5_3_35	0.02446239896430158	0.4028049201057593
mock_SMAD5_3_36	0.023844715418146034	0.41786412231290954
mock_SMAD5_3_37	0.06572813174401093	0.031497873318772275
mock_SMAD5_3_38	0.024496683589853796	0.40223014139556273
mock_SMAD5_3_39	0.021056291472816513	0.49086101850787445
mock_SMAD5_3_41	0.017093327023641303	0.5908725140820784
mock_SMAD5_3_42	0.029088611055137825	0.31038050350615015
mock_SMAD5_3_43	0.06155380864429749	0.04207380158638924
mock_SMAD5_3_44	0.049418190334877043	0.09115990343717668
mock_SMAD5_3_45	0.041154798269575354	0.15151166800781699
mock_SMAD5_3_46	0.06024170960017727	0.04655707552592252
mock_SMAD5_3_47	0.02738820108225537	0.3430279342453156
mock_SMAD5_3_48	0.031832459869578944	0.26336360501207035
SNHG16_2	0.020316308618455348	0.5117829635590297
mock_SNHG16_2_1	0.017264534232292794	0.5863892401425451
mock_SNHG16_2_2	0.01648216417589554	0.610070123002644
mock_SNHG16_2_3	0.00427086227265705	0.9170019542476147
mock_SNHG16_2_4	0.020620122759739123	0.5028164156799633
mock_SNHG16_2_7	0.04567446394702468	0.11564547649155076
mock_SNHG16_2_8	0.019033496258353377	0.5439705713300379
mock_SNHG16_2_9	0.018895647825738382	0.547649155075296
mock_SNHG16_2_10	0.000624172719447369	0.9890792045062651
mock_SNHG16_2_11	0.023916082094287416	0.4161397861823198
mock_SNHG16_2_12	0.007041199952357524	0.8574548798712496
mock_SNHG16_2_13	0.009566328399079782	0.7953787791700195
mock_SNHG16_2_14	0.019882044050176018	0.523163582020922
mock_SNHG16_2_15	0.020080242705087903	0.5181055293711921
mock_SNHG16_2_17	0.0051490753426829405	0.8982641682952064
mock_SNHG16_2_18	0.005207803630557839	0.8971146108748131
mock_SNHG16_2_19	0.02999519923747984	0.29486147833084264
mock_SNHG16_2_20	0.03037907186601363	0.2877342223244051
mock_SNHG16_2_21	0.0024494602563180923	0.9544775261524313
mock_SNHG16_2_22	0.02444987132013743	0.4029198758477986
mock_SNHG16_2_23	0.041877844669993336	0.14622370387400851
mock_SNHG16_2_24	0.021451122636158892	0.48017013449821816
mock_SNHG16_2_25	0.016596713521941364	0.6066214507414646
mock_SNHG16_2_26	0.0012692893987373832	0.9780434532704909
mock_SNHG16_2_27	0.00166155037016269	0.968961949649385
mock_SNHG16_2_28	0.015128020710470924	0.6480055178756179
mock_SNHG16_2_30	0.009596271098773035	0.7945740889757443
mock_SNHG16_2_33	0.0447023109804604	0.12346246695022417
mock_SNHG16_2_34	0.01956594850206983	0.5304057937693988
mock_SNHG16_2_35	0.011453349215372777	0.7481319691918611
mock_SNHG16_2_36	0.027317327993363838	0.344292447407748
mock_SNHG16_2_38	0.0046136697589953535	0.910564432693413
mock_SNHG16_2_40	0.00210159914276542	0.9626393838372227
mock_SNHG16_2_41	0.08041325094092788	0.01344982181859984
mock_SNHG16_2_42	0.026500240161111632	0.3603862512932521
mock_SNHG16_2_44	0.011653496858143764	0.7419243591217382
mock_SNHG16_2_45	0.015480574970863747	0.6384641912863548
mock_SNHG16_2_48	0.01064966261580802	0.7684791355328199
mock_SNHG16_2_49	0.0002551728685903365	0.995631681802506
SNHG8_1	0.10008186950064657	0.005173008391769169
mock_SNHG8_1_0	0.0007822019811380976	0.9863202666973215
mock_SNHG8_1_1	0.02078445113908467	0.4974134958041154
mock_SNHG8_1_2	0.01945841865097908	0.532704908610185
mock_SNHG8_1_3	0.0009980552441001267	0.9829865501781814
mock_SNHG8_1_4	0.02472445246458832	0.39613748706747903
mock_SNHG8_1_5	0.023059123691153705	0.4363719967812392
mock_SNHG8_1_7	0.027052394673031777	0.3487757213472813
mock_SNHG8_1_8	0.00895601866752227	0.8088286009886194
mock_SNHG8_1_10	0.026014004510926503	0.37153695827106564
mock_SNHG8_1_11	0.010868550888624595	0.7628463041728935
mock_SNHG8_1_12	0.017486018688060656	0.5809863202666973
mock_SNHG8_1_13	0.03461610681518734	0.22473847568686056
mock_SNHG8_1_14	0.0039971515904388966	0.9217151396712265
mock_SNHG8_1_15	0.01720347049484805	0.5876537533049776
mock_SNHG8_1_16	0.00739168920624822	0.8469939073456719
mock_SNHG8_1_17	0.04005135047489217	0.16208759627543395
mock_SNHG8_1_18	0.01630811193572801	0.6142085297160593
mock_SNHG8_1_19	0.004641506594548206	0.9099896539832164
mock_SNHG8_1_20	0.013776901867510682	0.6818025060351764
mock_SNHG8_1_21	0.03442234258484189	0.22795723646396138
mock_SNHG8_1_25	0.02884673173711494	0.31509368892976203
mock_SNHG8_1_26	0.008122786382990577	0.829520634555696
mock_SNHG8_1_27	0.013886812429709794	0.6797333026784688
mock_SNHG8_1_28	0.009993819233673595	0.7837682492240488
mock_SNHG8_1_29	0.03474186386602662	0.22312909529831015
mock_SNHG8_1_30	0.017158572240596803	0.5889182664674101
mock_SNHG8_1_31	0.032883279199886095	0.24853431428899875
mock_SNHG8_1_32	0.010613482849426092	0.7695137372111737
mock_SNHG8_1_33	0.025194370795449395	0.3876307621565697
mock_SNHG8_1_34	0.037453622298077915	0.1910564432693413
mock_SNHG8_1_35	0.015583240355013128	0.6362800321876078
mock_SNHG8_1_37	0.020764583009981963	0.4981032302563513
mock_SNHG8_1_38	0.02824694210174261	0.3271640418438901
mock_SNHG8_1_39	0.007080663755942407	0.8558454994826992
mock_SNHG8_1_41	0.003239732590456401	0.9365444303942982
mock_SNHG8_1_42	0.0042745683050881	0.9168869985055753
mock_SNHG8_1_43	0.0161412090803994	0.6199563168180251
mock_SNHG8_1_44	0.022989498178392243	0.43832624439590756
mock_SNHG8_1_45	0.01868247907283782	0.5531670306931831
mock_SNHG8_1_46	0.004980943265565085	0.9033222209449362
mock_SNHG8_1_47	1.6682558421576843e-05	0.9996551327738821
mock_SNHG8_1_48	0.013415287470116444	0.6918036555925968
mock_SNHG8_1_49	0.024283640606824086	0.4077480170134498
SNHG8_2	0.09601388298762714	0.006667433038280262
mock_SNHG8_2_0	0.04053385599966164	0.15725945510978273
mock_SNHG8_2_1	0.0413098158928249	0.15036211058742385
mock_SNHG8_2_2	0.01294095032676379	0.7046786987010001
mock_SNHG8_2_3	0.009885146561136815	0.7861823198068744
mock_SNHG8_2_4	0.011972126786818249	0.7318082538222784
mock_SNHG8_2_5	0.0048065694790890845	0.9068858489481549
mock_SNHG8_2_7	0.013271350089156364	0.6953672835958156
mock_SNHG8_2_8	0.02662020417159916	0.357052534774112
mock_SNHG8_2_9	0.01870798964868081	0.5524772962409472
mock_SNHG8_2_10	0.01047400795667075	0.7734222324405104
mock_SNHG8_2_11	0.008540175182641718	0.8198643522243936
mock_SNHG8_2_13	9.233827094645708e-05	0.997815840901253
mock_SNHG8_2_14	0.016657335623172176	0.6043223359006782
mock_SNHG8_2_15	0.015287559244529736	0.6440970226462812
mock_SNHG8_2_16	0.0216239547879451	0.4755719048166456
mock_SNHG8_2_17	0.027517300570455094	0.34118864237268653
mock_SNHG8_2_18	0.0075367192998765375	0.8428555006322566
mock_SNHG8_2_19	0.011807649420652377	0.7362915277618117
mock_SNHG8_2_20	0.00709069612759472	0.8552707207725025
mock_SNHG8_2_21	0.017196252997735306	0.5878836647890562
mock_SNHG8_2_22	0.0036166226717823102	0.9291872629037821
mock_SNHG8_2_23	0.0055787217107868825	0.8898723991263363
mock_SNHG8_2_24	0.03292346518868272	0.24784457983676283
mock_SNHG8_2_25	0.004021891817033385	0.9209104494769513
mock_SNHG8_2_26	0.01631190089732948	0.61409357397402
mock_SNHG8_2_27	0.037853677238242844	0.18680308081388666
mock_SNHG8_2_28	0.008418684448429081	0.8229681572594552
mock_SNHG8_2_29	0.03828415026263032	0.18277962984251064
mock_SNHG8_2_30	0.010235149705536073	0.7783653293482009
mock_SNHG8_2_31	0.06021738414366218	0.04678698701000115
mock_SNHG8_2_33	0.01574722391818506	0.630532245085642
mock_SNHG8_2_34	0.0321602200898341	0.25888033107253705
mock_SNHG8_2_36	0.00920044707394907	0.8030808138866536
mock_SNHG8_2_37	0.007927464016629915	0.8331992183009541
mock_SNHG8_2_38	0.018528516577780985	0.5574203931486378
mock_SNHG8_2_39	0.0007754063021981894	0.9864352224393609
mock_SNHG8_2_40	0.0027636077923155478	0.9479250488561903
mock_SNHG8_2_42	0.03475316187995792	0.2227842280721922
mock_SNHG8_2_43	0.018601339178134224	0.5553511897919301
mock_SNHG8_2_44	0.021648179392586675	0.47476721462237037
mock_SNHG8_2_45	0.03933523493413282	0.16990458673410738
mock_SNHG8_2_46	0.00330122849670611	0.9358546959420623
mock_SNHG8_2_47	0.030603175224602208	0.2835958156109898
mock_SNHG8_2_49	0.018706617024788375	0.5525922519829866
SPATS2L_2	0.04879217744860609	0.09403379698815956
mock_SPATS2L_2_1	0.03505794333338108	0.21853086561673757
mock_SPATS2L_2_2	0.025632804840899026	0.3798137716978963
mock_SPATS2L_2_3	0.01594184488339423	0.6259340154040695
mock_SPATS2L_2_4	0.01816265585550625	0.5654672950913898
mock_SPATS2L_2_6	0.007736920522477431	0.8380273594666053
mock_SPATS2L_2_7	0.006440328377994575	0.8709047016898495
mock_SPATS2L_2_8	0.017181651590231772	0.5882285320151741
mock_SPATS2L_2_9	0.023816640419416002	0.41866881250718474
mock_SPATS2L_2_10	0.028066486441890248	0.33061271410506954
mock_SPATS2L_2_11	0.01480681845053311	0.6577767559489597
mock_SPATS2L_2_12	0.0060693829021134516	0.8788366478905622
mock_SPATS2L_2_13	0.02169632866318938	0.47304287849178067
mock_SPATS2L_2_14	0.011704934175578718	0.7404299344752271
mock_SPATS2L_2_15	0.03417254151387261	0.2311759972410622
mock_SPATS2L_2_16	0.021731983625747908	0.47200827681342683
mock_SPATS2L_2_17	0.041608565835652755	0.14829290723071617
mock_SPATS2L_2_18	0.01576156459093514	0.6301873778595241
mock_SPATS2L_2_19	0.0024999794644344764	0.9536728359581561
mock_SPATS2L_2_20	0.025453214098671184	0.38326244395907577
mock_SPATS2L_2_21	0.029650048750933466	0.300839176916887
mock_SPATS2L_2_23	0.014737127671943462	0.659731003563628
mock_SPATS2L_2_24	0.020554184468131953	0.504195884584435
mock_SPATS2L_2_25	0.024712855806833245	0.3967122657776756
mock_SPATS2L_2_26	0.016257644644508296	0.6166226002988849
mock_SPATS2L_2_27	0.01969431762111462	0.5266122542821013
mock_SPATS2L_2_28	0.002326801155818514	0.9575813311874928
mock_SPATS2L_2_30	0.012994417639105471	0.7028394068283711
mock_SPATS2L_2_31	0.05819112976987173	0.05310955282216347
mock_SPATS2L_2_32	0.007738660239485884	0.837912403724566
mock_SPATS2L_2_33	0.027560686077531482	0.34003908495229335
mock_SPATS2L_2_34	0.026880633303633217	0.3521094378664214
mock_SPATS2L_2_35	0.025437784405553332	0.38383722266927234
mock_SPATS2L_2_36	0.018168109052913328	0.5653523393493505
mock_SPATS2L_2_37	0.008378481228121015	0.8241177146798483
mock_SPATS2L_2_38	0.013976698442204616	0.6768594091274859
