	C_score	pvals
mock_Dnm1l_2_7	0.003530845231968893	0.8830075479001355
mock_Dnm1l_2_8	0.021854920595893224	0.23292045674472614
mock_Dnm1l_2_9	0.017994719229427858	0.33336558931681826
mock_Dnm1l_2_10	0.00931573546938591	0.6514418424617766
mock_Dnm1l_2_11	0.011066539826091404	0.5810915424811303
mock_Dnm1l_2_12	0.00433681896140814	0.8502999806464099
mock_Dnm1l_2_13	0.012114671381084463	0.5403522353396555
mock_Dnm1l_2_14	0.003285510933462299	0.8917166634410684
mock_Dnm1l_2_15	0.017996811479485064	0.332978517514999
mock_Dnm1l_2_16	0.004921287932527885	0.8274627443390749
mock_Dnm1l_2_17	0.025872656068723243	0.15666731178633636
mock_Dnm1l_2_18	0.0074032988077074036	0.7262434681633443
mock_Dnm1l_2_19	0.009560034408558238	0.6399264563576543
mock_Dnm1l_2_20	0.002145318111569705	0.930423843622992
mock_Dnm1l_2_21	0.011703021809973957	0.5564157151151539
mock_Dnm1l_2_23	0.019572310688446226	0.28875556415715115
mock_Dnm1l_2_24	0.007141919795398244	0.737565318366557
mock_Dnm1l_2_26	0.022216587863616355	0.22353396555060964
mock_Dnm1l_2_28	0.012507668038849284	0.526901490226437
mock_Dnm1l_2_29	0.007404357293015584	0.7259531643119799
mock_Dnm1l_2_30	0.0077089946309499835	0.7146313141087671
mock_Dnm1l_2_31	0.01657680487755009	0.3772982388233017
mock_Dnm1l_2_32	0.005514281240955543	0.8027869169730986
mock_Dnm1l_2_33	0.003558065201752947	0.8820398683955873
mock_Dnm1l_2_34	0.014278832553038967	0.4596477646603445
mock_Dnm1l_2_35	0.01291830492542323	0.5107412425004838
mock_Dnm1l_2_37	0.0024369243664583706	0.9196826011225082
mock_Dnm1l_2_38	0.006357365346555621	0.7678536868589123
mock_Dnm1l_2_39	0.011459820562926049	0.5668666537642733
mock_Dnm1l_2_40	0.010383288338363328	0.6074124250048384
mock_Dnm1l_2_41	0.019122658175053764	0.3013353977162764
mock_Dnm1l_2_42	0.005264338875493713	0.8134313915231275
mock_Dnm1l_2_43	0.01587516446482562	0.3997484033288175
mock_Dnm1l_2_44	0.016892830368453016	0.36636346042190826
mock_Dnm1l_2_45	0.0024712709687146894	0.9187149216179601
mock_Dnm1l_2_46	0.014906677633773402	0.4348751693439133
mock_Dnm1l_2_47	0.02604709402059191	0.15424811302496613
mock_Dnm1l_2_48	0.005692405721786309	0.795432552738533
mock_Dnm1l_2_49	0.01980342978941363	0.2830462550803174
Dnmt3b_1	0.020206381810032314	0.27191794077801434
mock_Dnmt3b_1_2	0.0061541230499428945	0.7769498742016644
mock_Dnmt3b_1_4	0.007140583179117588	0.7376620863170118
mock_Dnmt3b_1_5	0.01612602837582977	0.39074898393652024
mock_Dnmt3b_1_6	0.015659056292189666	0.40768337526611187
mock_Dnmt3b_1_7	0.01636237664338569	0.3850396748596865
mock_Dnmt3b_1_8	0.02269310782597933	0.21269595509967099
mock_Dnmt3b_1_9	0.037407579347937814	0.051190245790594155
mock_Dnmt3b_1_10	0.018495917557936004	0.3169150377395007
mock_Dnmt3b_1_12	0.019953957513288545	0.2776272498548481
mock_Dnmt3b_1_13	0.04042665819319813	0.03648151732146313
mock_Dnmt3b_1_14	0.019890962601424533	0.2797561447648539
mock_Dnmt3b_1_16	0.025985492576487412	0.1550222566286046
mock_Dnmt3b_1_18	0.001956157543021919	0.9376814399071027
mock_Dnmt3b_1_19	0.028144785192138366	0.1260886394426166
mock_Dnmt3b_1_20	0.012888632650711718	0.5118056899554867
mock_Dnmt3b_1_21	0.03169232084796958	0.08873621056706019
mock_Dnmt3b_1_22	0.008353444182197634	0.6897619508418812
mock_Dnmt3b_1_23	0.068420534268545	0.0026127346622798527
mock_Dnmt3b_1_24	0.04806872100931492	0.017224695180956068
mock_Dnmt3b_1_25	0.016392048411831395	0.38407199535513836
mock_Dnmt3b_1_26	0.01667690929290666	0.3728469131023805
mock_Dnmt3b_1_27	0.03687993394540523	0.05360944455196439
mock_Dnmt3b_1_30	0.025805943523131702	0.1579252951422489
mock_Dnmt3b_1_32	0.0017515629965687562	0.9438745887362106
mock_Dnmt3b_1_33	0.008066865756907626	0.7006967292432746
mock_Dnmt3b_1_36	0.006486908735615637	0.7617573059802594
mock_Dnmt3b_1_37	0.017249919039841966	0.35552544997096963
mock_Dnmt3b_1_39	0.02874781978606511	0.11931488291077995
mock_Dnmt3b_1_41	0.00311135041737165	0.8975227404683569
mock_Dnmt3b_1_43	0.004415158789764839	0.8467195664795819
mock_Dnmt3b_1_44	0.0094843200897472	0.6428294948712986
mock_Dnmt3b_1_45	0.0037879829417275523	0.8737178246564737
mock_Dnmt3b_1_46	0.022251434188304886	0.22275982194697116
mock_Dnmt3b_1_47	0.02970209774015431	0.10857364041029612
mock_Dnmt3b_1_48	0.007566112264353331	0.719760015482872
mock_Dnmt3b_1_49	0.0021854088596502397	0.9287787884652603
Ecsit_1	0.05695484037935172	0.007547900135475131
mock_Ecsit_1_0	0.005016456799258107	0.8241726340236114
mock_Ecsit_1_4	0.030142644157832854	0.10363847493710084
mock_Ecsit_1_5	0.02717048014288459	0.13818463324946778
mock_Ecsit_1_10	0.016801799958874097	0.3686858912328237
mock_Ecsit_1_11	0.013003417018649599	0.5083220437391136
mock_Ecsit_1_12	0.019312288830132474	0.2955293206889878
mock_Ecsit_1_13	0.021620906953679464	0.23892006967292434
mock_Ecsit_1_14	0.005980698420931296	0.7838203986839559
mock_Ecsit_1_15	0.031949585892697696	0.08651054770659958
mock_Ecsit_1_16	0.010476703212352279	0.6031546351848268
mock_Ecsit_1_18	0.006846223671718388	0.7484033288174956
mock_Ecsit_1_19	0.04711439481848556	0.019063286239597445
mock_Ecsit_1_20	0.0035185952561527234	0.8832010838010451
mock_Ecsit_1_21	0.03159977134580716	0.08951035417069866
mock_Ecsit_1_23	0.015547352259748348	0.41174762918521385
mock_Ecsit_1_24	0.0006568279319635328	0.9803561060576736
mock_Ecsit_1_25	0.02479741559443116	0.173601703115928
mock_Ecsit_1_26	0.020695402594000822	0.2603057867234372
mock_Ecsit_1_29	0.008742640581297256	0.6752467582736598
mock_Ecsit_1_30	0.0031106099672786325	0.8976195084188117
mock_Ecsit_1_31	0.03432310995245125	0.06783433326882136
mock_Ecsit_1_32	0.030088337166991774	0.10450938649119412
mock_Ecsit_1_34	0.023668799586177403	0.1943100445132572
mock_Ecsit_1_37	0.026210353141021492	0.15105477065995743
mock_Ecsit_1_39	0.025032432212056643	0.17060189665182893
mock_Ecsit_1_44	0.0048098842653163665	0.8318173021095413
mock_Ecsit_1_45	0.01633789321867074	0.3856202825624153
mock_Ecsit_1_46	0.011303774785518805	0.5722856589897426
mock_Ecsit_1_49	0.03384444658189201	0.0713179794851945
Ecsit_2	0.004115151771878489	0.8592994000387072
mock_Ecsit_2_0	0.007152085023173993	0.7366944068124637
mock_Ecsit_2_3	0.03640528580435931	0.05777046642152119
mock_Ecsit_2_4	0.0034939380778664653	0.8846526030578672
mock_Ecsit_2_5	0.016839935334451384	0.3673311399264564
mock_Ecsit_2_6	0.006120112443890435	0.7785949293593961
mock_Ecsit_2_9	0.02163283556262352	0.23833946197019548
mock_Ecsit_2_11	0.00889221490968517	0.6689568414940972
mock_Ecsit_2_13	0.033721303120450186	0.07199535513837817
mock_Ecsit_2_14	0.018501370800572015	0.31672150183859105
mock_Ecsit_2_15	0.06070985256905226	0.005806077027288562
mock_Ecsit_2_17	0.00470465188444269	0.8362686278304625
mock_Ecsit_2_18	0.00574053856068657	0.7933036578285272
mock_Ecsit_2_19	0.035482574278113854	0.06270563189471647
mock_Ecsit_2_20	0.03721782129047713	0.05225469324559706
mock_Ecsit_2_21	0.007123466544101231	0.7381459260692859
mock_Ecsit_2_22	0.02426141028644102	0.1840526417650474
mock_Ecsit_2_24	0.01703353371948424	0.361428294948713
mock_Ecsit_2_25	0.017635481000102815	0.345171279272305
mock_Ecsit_2_26	0.027913459575617305	0.12879814205535126
mock_Ecsit_2_28	0.0054742773693156055	0.8044319721308303
mock_Ecsit_2_29	0.031970499220669635	0.08631701180568996
mock_Ecsit_2_30	0.024972480716864864	0.17137604025546738
mock_Ecsit_2_31	0.014501630172667146	0.4516160247725953
mock_Ecsit_2_32	0.04081125421002174	0.034933230114186184
mock_Ecsit_2_33	0.04610921022440573	0.020708341397329206
mock_Ecsit_2_34	0.018023342208308035	0.3318173021095413
mock_Ecsit_2_35	0.013394669616512145	0.4936133152699826
mock_Ecsit_2_36	0.02881262400179896	0.11863750725759628
mock_Ecsit_2_37	0.0041848247973336195	0.8564931294755177
mock_Ecsit_2_38	0.020316846050005277	0.26940197406618926
mock_Ecsit_2_39	0.029030723885494214	0.11621830849622605
mock_Ecsit_2_40	0.031765835955459676	0.08825237081478614
mock_Ecsit_2_41	0.004125875242216304	0.8589123282368879
mock_Ecsit_2_43	0.023340569602377625	0.2014708728469131
mock_Ecsit_2_44	0.06429280260067771	0.0038707180181923747
mock_Ecsit_2_47	0.029960010863716025	0.10654151345074511
mock_Ecsit_2_48	0.006683322481094933	0.7544997096961487
mock_Ecsit_2_49	0.0023433260788608967	0.923359783239791
Eef1d_3	0.09984983045238871	0.001064447455002903
mock_Eef1d_3_0	0.006355673215365676	0.7679504548093672
mock_Eef1d_3_1	0.03845248352209718	0.045287400812850785
mock_Eef1d_3_5	0.0148440739253487	0.4373911360557383
mock_Eef1d_3_7	0.0009288657828866453	0.9721308302690149
mock_Eef1d_3_8	0.005321699482938036	0.8113992645635766
mock_Eef1d_3_9	0.024431943646162524	0.18027869169730984
mock_Eef1d_3_10	0.0011912697644134163	0.9621637313721695
mock_Eef1d_3_11	0.03683950358440147	0.05380298045287401
mock_Eef1d_3_15	0.004892350086678987	0.8288174956454423
mock_Eef1d_3_16	0.01748221007244255	0.35049351654731953
mock_Eef1d_3_19	0.0072263136107955095	0.7337913682988194
mock_Eef1d_3_20	0.0017037681302729535	0.9457131797948519
mock_Eef1d_3_21	0.01781000309869385	0.33946197019547125
mock_Eef1d_3_22	0.01786846293702271	0.3377201470872847
mock_Eef1d_3_25	0.003903188265190205	0.8685891232823689
mock_Eef1d_3_28	0.036394918723330005	0.05796400232243081
mock_Eef1d_3_29	0.005139176637845022	0.8188503967485968
mock_Eef1d_3_30	0.0020425976817063374	0.9342945616411844
mock_Eef1d_3_31	0.021977196819130906	0.22943681052835302
mock_Eef1d_3_34	0.023291257543697208	0.20224501645055157
mock_Eef1d_3_35	0.010251823017447093	0.6124443584284884
mock_Eef1d_3_38	0.017869819988998503	0.3376233791368299
mock_Eef1d_3_39	0.00916300493744493	0.6583123669440681
mock_Eef1d_3_40	0.012232374319887884	0.5364815173214631
mock_Eef1d_3_41	0.030660926677371636	0.0991871492161796
mock_Eef1d_3_43	0.03887158316518069	0.04325527385329979
mock_Eef1d_3_44	0.038250252699232656	0.046642152119218114
mock_Eef1d_3_45	0.022205144711764824	0.22392103735242888
mock_Eef1d_3_46	0.023868724535826003	0.19092316624733888
mock_Eef1d_3_47	0.008694479019742074	0.6764079736791174
Eif4a2_1	0.1142524949814886	0.0003870718018192375
mock_Eif4a2_1_1	0.013016177534924345	0.5076446680859299
mock_Eif4a2_1_4	0.008074424002019853	0.7003096574414553
mock_Eif4a2_1_5	0.0037973275604280543	0.8733307528546546
mock_Eif4a2_1_6	0.011146435870622473	0.5779949680665764
mock_Eif4a2_1_7	0.013548902841521437	0.4863557189858719
mock_Eif4a2_1_8	0.02045570188379564	0.2659183278498161
mock_Eif4a2_1_10	0.005536392911338783	0.8020127733694601
mock_Eif4a2_1_11	0.013583262525016182	0.48509773562995934
mock_Eif4a2_1_12	0.0012169646326962713	0.960905748016257
mock_Eif4a2_1_16	0.008076415943808257	0.7002128894910006
mock_Eif4a2_1_17	0.014022158915877658	0.4711631507644668
mock_Eif4a2_1_18	0.03148311460697817	0.09115540932843043
mock_Eif4a2_1_19	0.008410591209445761	0.6875362879814205
mock_Eif4a2_1_20	0.004654411903693756	0.8384942906909232
mock_Eif4a2_1_21	0.012747586806135303	0.5174182310818657
mock_Eif4a2_1_24	0.011564603588431255	0.5628023998451713
mock_Eif4a2_1_28	0.011258145124991126	0.574124250048384
mock_Eif4a2_1_29	0.02541096542833121	0.16479581962454035
mock_Eif4a2_1_30	0.0001594066935082239	0.9941939229727115
mock_Eif4a2_1_31	0.013955334847627232	0.47377588542674665
mock_Eif4a2_1_32	0.005332840027106656	0.8110121927617573
mock_Eif4a2_1_33	0.006055667452720792	0.7814011999225856
mock_Eif4a2_1_34	0.0022650384271581947	0.9266498935552545
mock_Eif4a2_1_35	0.024950009545941065	0.17176311205728662
mock_Eif4a2_1_37	0.008309949574655695	0.6919876137023417
mock_Eif4a2_1_38	0.004260633283065252	0.853299787110509
mock_Eif4a2_1_39	0.0014835921049626277	0.9525837042771435
mock_Eif4a2_1_40	0.017854310234528104	0.33830075479001354
mock_Eif4a2_1_41	0.004720973704496423	0.8351074124250049
mock_Eif4a2_1_42	0.009102117633452256	0.6605380298045287
mock_Eif4a2_1_44	0.01916860539248677	0.299980646409909
mock_Eif4a2_1_45	0.026692799274382728	0.14389394232630154
mock_Eif4a2_1_46	0.020999390776658022	0.2541126378943294
mock_Eif4a2_1_47	0.0209019735323297	0.25662860460615444
mock_Eif4a2_1_48	0.025023799811473846	0.17079543255273855
Eif4e2_1	0.04718012569739316	0.018772982388233016
mock_Eif4e2_1_0	0.001149736728184525	0.9638087865299013
mock_Eif4e2_1_1	0.02151193501433435	0.24162957228565898
mock_Eif4e2_1_2	0.009008247434899475	0.6647958196245404
mock_Eif4e2_1_4	0.014728836543706603	0.44174569382620477
mock_Eif4e2_1_5	0.013863568791748881	0.47764660344493903
mock_Eif4e2_1_6	0.0023227358618834737	0.9241339268434294
mock_Eif4e2_1_7	0.01931249282833647	0.29543255273853297
mock_Eif4e2_1_8	0.012847445053853601	0.5136442810141281
mock_Eif4e2_1_9	0.002911370935930524	0.904586800851558
mock_Eif4e2_1_10	0.0009556351589473655	0.9707760789626476
mock_Eif4e2_1_13	0.017871286729939984	0.33752661118637506
mock_Eif4e2_1_14	0.011095313596444667	0.580220630927037
mock_Eif4e2_1_15	0.03204807109149954	0.08563963615250629
mock_Eif4e2_1_16	0.005941431166874511	0.7859492935939617
mock_Eif4e2_1_19	0.007431228647664545	0.7245984130056126
mock_Eif4e2_1_20	0.009975554499691452	0.6240565124830656
mock_Eif4e2_1_21	0.006789706239249682	0.7503386878265919
mock_Eif4e2_1_22	0.044540380724400586	0.02428875556415715
mock_Eif4e2_1_23	0.013037490837435883	0.5066769885813819
mock_Eif4e2_1_24	0.02466827814489958	0.17621443777820786
mock_Eif4e2_1_26	0.007862878686320851	0.7093090768337527
mock_Eif4e2_1_27	0.016972093070603766	0.3636539578091736
mock_Eif4e2_1_28	0.0013695911682083395	0.9558738145926069
mock_Eif4e2_1_29	0.003621915964579947	0.8804915811883104
mock_Eif4e2_1_30	0.01856849940076788	0.3149796787304045
mock_Eif4e2_1_31	0.0007477271337464897	0.9784207470485775
mock_Eif4e2_1_33	0.005229817689478167	0.8149796787304044
mock_Eif4e2_1_35	8.169164844695764e-06	0.9997096961486356
mock_Eif4e2_1_37	0.007376957293275921	0.7275014515192568
mock_Eif4e2_1_38	0.011789626607091042	0.5514805496419586
mock_Eif4e2_1_39	0.02255742235599756	0.2158892974646797
mock_Eif4e2_1_41	0.0014122056663814497	0.9549061350880589
mock_Eif4e2_1_42	0.021909444368211517	0.231468937487904
mock_Eif4e2_1_44	0.00545057525592918	0.8054964195858332
mock_Eif4e2_1_45	0.00890410638416761	0.6686665376427328
mock_Eif4e2_1_46	0.009156705633316387	0.6586026707954326
mock_Eif4e2_1_47	0.016499207493474666	0.3800077414360364
mock_Eif4e2_1_49	0.001956990923497437	0.937584671956648
Eif4h_1	0.100217566832425	0.0009676795045480937
mock_Eif4h_1_1	0.010100846419326293	0.6178633636539578
mock_Eif4h_1_4	0.0014168988667878635	0.9547125991871492
mock_Eif4h_1_5	0.03096206760044662	0.09589703890071609
mock_Eif4h_1_6	0.02156031857743368	0.2405651248306561
mock_Eif4h_1_7	0.010874638987023233	0.5889297464679698
mock_Eif4h_1_8	0.02635599586760673	0.148732339849042
mock_Eif4h_1_10	0.0169908607839796	0.3626862783046255
mock_Eif4h_1_11	0.010885839243045314	0.5881556028643313
mock_Eif4h_1_14	0.0044628378474679264	0.8454615831236695
mock_Eif4h_1_15	0.013618801202060271	0.48374298432359203
mock_Eif4h_1_18	0.006412509079966711	0.7652409521966325
mock_Eif4h_1_19	0.01640994094102599	0.3833946197019547
mock_Eif4h_1_22	0.0021792545566612365	0.9289723243661699
mock_Eif4h_1_23	0.00913908137924091	0.6595703502999807
mock_Eif4h_1_24	0.004841047263062226	0.8306560867040836
mock_Eif4h_1_26	0.0021864255171700764	0.9285852525643506
mock_Eif4h_1_27	0.007881044361123357	0.7084381652796594
mock_Eif4h_1_29	0.0283487042582915	0.12357267273079156
mock_Eif4h_1_30	0.019486131616773705	0.29078769111670216
mock_Eif4h_1_32	0.006393185185791794	0.7662086317011806
mock_Eif4h_1_34	0.022762095352326095	0.2109541319914844
mock_Eif4h_1_35	0.009957210644001457	0.6252177278885234
mock_Eif4h_1_37	0.016277267029658704	0.38678149796787303
mock_Eif4h_1_38	0.012280301795643322	0.5346429262628217
mock_Eif4h_1_40	0.012640602616627139	0.5213857170505128
mock_Eif4h_1_41	0.011117523696649423	0.5789626475711245
mock_Eif4h_1_42	0.012977004175421802	0.5090961873427521
mock_Eif4h_1_43	0.0011546324068837377	0.963421714728082
mock_Eif4h_1_46	0.00829285182594064	0.6926649893555255
mock_Eif4h_1_48	0.00792476352376914	0.7066963421714728
mock_Eif4h_1_49	0.007142854846786562	0.7374685504161022
Emc10_3	0.06383059520909007	0.004064253919101994
mock_Emc10_3_0	0.018528937767118503	0.3160441261854074
mock_Emc10_3_1	0.015549652667354197	0.411650861234759
mock_Emc10_3_2	0.013600374837807294	0.4845171279272305
mock_Emc10_3_4	0.003102598230317888	0.8978130443197213
mock_Emc10_3_5	0.04792939546461095	0.017708534933230113
mock_Emc10_3_6	0.006929803631961273	0.7454035223533966
mock_Emc10_3_7	0.01416566747096204	0.4647764660344494
mock_Emc10_3_8	0.031112106612365742	0.0939616798916199
mock_Emc10_3_11	0.010371417814441175	0.6080898006580221
mock_Emc10_3_12	0.016302522365944316	0.3862008902651442
mock_Emc10_3_15	0.025633094091946806	0.16082833365589316
mock_Emc10_3_16	0.011079101086309162	0.5805109347784014
mock_Emc10_3_17	0.01406798942303622	0.46884071995355137
mock_Emc10_3_18	0.02566764513227271	0.16044126185407392
mock_Emc10_3_19	0.024990179408647117	0.17127927230501258
mock_Emc10_3_20	0.007895551730131123	0.7076640216760209
mock_Emc10_3_21	0.031411421428400144	0.09163924908070448
mock_Emc10_3_23	0.010742965786012304	0.5936713760402554
mock_Emc10_3_24	0.015149331955771062	0.4251983742984324
mock_Emc10_3_25	0.004753126601385604	0.8338494290690923
mock_Emc10_3_27	0.006216244461390463	0.7742403715889298
mock_Emc10_3_28	0.0043750595706518736	0.8486549254886782
mock_Emc10_3_29	0.015496192022405486	0.4133926843429456
mock_Emc10_3_30	0.009447976293726623	0.6444745500290304
mock_Emc10_3_32	0.004144868982600247	0.8583317205341591
mock_Emc10_3_34	0.013189959829628006	0.5007741436036385
mock_Emc10_3_36	0.005037278056642225	0.8225275788658796
mock_Emc10_3_37	0.015124503700989944	0.42616605380298045
mock_Emc10_3_38	0.001153919671915249	0.9636152506289917
mock_Emc10_3_39	0.015018690211662578	0.43032707567253725
mock_Emc10_3_41	0.007381582517779317	0.7270176117669828
mock_Emc10_3_42	0.004325550923296784	0.8508805883491387
mock_Emc10_3_44	0.012964809991548143	0.5093864911941165
mock_Emc10_3_47	0.007404331374971318	0.7260499322624346
mock_Emc10_3_48	0.008773386041659448	0.6736984710663828
mock_Emc10_3_49	0.007986079705257332	0.7035029998064641
Ercc8_5	0.015663050587555127	0.40729630346429263
mock_Ercc8_5_0	0.029222510084951137	0.11360557383394619
mock_Ercc8_5_1	0.014052510147329111	0.4698083994580995
mock_Ercc8_5_2	0.04258522049791946	0.030385136442810143
mock_Ercc8_5_3	0.005388320879894826	0.8087865299012967
mock_Ercc8_5_4	0.021224127948268112	0.24879040061931487
mock_Ercc8_5_6	0.01164984347488196	0.5586413779756145
mock_Ercc8_5_7	0.030002384480594335	0.1053802980452874
mock_Ercc8_5_8	0.006685591112618239	0.754306173795239
mock_Ercc8_5_9	0.011788838385407674	0.551770853493323
mock_Ercc8_5_10	0.004692957800967568	0.8365589316818269
mock_Ercc8_5_12	0.010074662140035384	0.6189278111089607
mock_Ercc8_5_14	0.015339742273396073	0.4194890652215986
mock_Ercc8_5_15	0.00555514677073865	0.8013353977162764
mock_Ercc8_5_16	0.02340741326396123	0.19982581768918134
mock_Ercc8_5_17	0.026662233779329192	0.1444745500290304
mock_Ercc8_5_20	0.002783410945951359	0.9084575188697503
mock_Ercc8_5_21	0.010832299578575122	0.5906715695761564
mock_Ercc8_5_22	0.01266189056970779	0.5204180375459648
mock_Ercc8_5_23	0.018916406285400367	0.30598025933810724
mock_Ercc8_5_24	0.025361334681580083	0.16547319527772403
mock_Ercc8_5_25	0.040057226368975685	0.03832010838010451
mock_Ercc8_5_26	0.03798646639301373	0.04819043932649506
mock_Ercc8_5_27	0.014648053486601254	0.44464873233984903
mock_Ercc8_5_28	0.03236682160547566	0.08225275788658797
mock_Ercc8_5_29	0.005755766381766669	0.7927230501257984
mock_Ercc8_5_30	0.026139151680850348	0.15269982581768918
mock_Ercc8_5_31	0.00788453950409862	0.7080510934778401
mock_Ercc8_5_32	0.004939370690334011	0.8270756725372557
mock_Ercc8_5_35	0.0176089562985573	0.3463324946777627
mock_Ercc8_5_36	0.0042280662896031496	0.854848074317786
mock_Ercc8_5_37	0.042221724704997854	0.031062512095993807
mock_Ercc8_5_38	0.011637364993155708	0.5592219856783434
mock_Ercc8_5_40	0.0007823177984477292	0.9769692277917553
mock_Ercc8_5_41	0.039169822658894016	0.04209405844784207
mock_Ercc8_5_42	0.013965495645799852	0.47348558157538223
mock_Ercc8_5_45	0.031441785705075165	0.09144571317979486
mock_Ercc8_5_46	0.009472690230746261	0.6433133346235727
mock_Ercc8_5_47	0.04748660435876051	0.01828914263595897
mock_Ercc8_5_49	0.01637026605786629	0.384749371008322
Erh_1	0.10861448754203396	0.00048383975227404683
mock_Erh_1_1	0.03655745971955837	0.056318947164699054
mock_Erh_1_2	0.03808152700348022	0.0475130636733114
mock_Erh_1_4	0.02599159925613881	0.1549254886781498
mock_Erh_1_7	0.01828487369107412	0.32310818656860846
mock_Erh_1_8	0.0037189396417367515	0.8754596477646603
mock_Erh_1_10	0.05941618355614564	0.006676988581381846
mock_Erh_1_12	0.00503056192024065	0.8232049545190633
mock_Erh_1_13	0.011084660518472567	0.5803173988774918
mock_Erh_1_15	0.015611919915930583	0.4100058060770273
mock_Erh_1_16	0.03347098390490477	0.07383394619701955
mock_Erh_1_19	0.0040808262515404925	0.8608476872459842
mock_Erh_1_20	0.007910076279257439	0.7071801819237469
mock_Erh_1_22	0.0038672019847185712	0.8702341784401006
mock_Erh_1_23	0.02518742543798902	0.16769885813818464
mock_Erh_1_24	0.015366638040777758	0.4188116895684149
mock_Erh_1_25	0.0340294289115004	0.06986646022837237
mock_Erh_1_26	0.011522994064681713	0.5642539191019934
mock_Erh_1_27	0.049278866963922696	0.014999032320495452
mock_Erh_1_31	0.025376415322930113	0.1652796593768144
mock_Erh_1_32	0.01192393790775359	0.5474162957228565
mock_Erh_1_33	0.007271223102204405	0.7318560092897233
mock_Erh_1_34	0.009449933644305686	0.6442810141281208
mock_Erh_1_38	0.03178408127647814	0.08815560286433133
mock_Erh_1_41	0.03007287231276945	0.10460615444164893
mock_Erh_1_42	0.021968084153995537	0.22982388233017226
mock_Erh_1_43	0.006786408855774195	0.7504354557770466
mock_Erh_1_46	7.121418374667066e-06	0.9999032320495452
mock_Erh_1_48	0.009618824309402085	0.6378943293981033
mock_Erh_1_49	0.0009531411483810759	0.9708728469131024
Ext2_4	0.003579910453769264	0.8814592606928585
mock_Ext2_4_1	0.01603191071473542	0.394426166053803
mock_Ext2_4_2	0.008795929954156234	0.6721501838591059
mock_Ext2_4_4	0.012077650029403197	0.5417069866460228
mock_Ext2_4_5	0.06300154717176443	0.004257789820011612
mock_Ext2_4_6	0.009396667833883487	0.6476678923940391
mock_Ext2_4_7	0.05962136107735294	0.006386684730017418
mock_Ext2_4_8	0.017171973258355733	0.3575575769305206
mock_Ext2_4_10	0.0036230596554612804	0.8802980452874009
mock_Ext2_4_12	0.018311305155481294	0.32204373911360556
mock_Ext2_4_13	0.03886142131153236	0.0433520418037546
mock_Ext2_4_14	0.017368089155884503	0.35252564350687055
mock_Ext2_4_15	0.020660729345088558	0.2611766982775305
mock_Ext2_4_17	0.0559396151801953	0.008418811689568415
mock_Ext2_4_18	0.0035362318302355478	0.8826204760983163
mock_Ext2_4_19	0.013285996291252378	0.4978711050899942
mock_Ext2_4_21	0.0022195869583123695	0.9280046448616218
mock_Ext2_4_22	0.021019840741997364	0.2534352622411457
mock_Ext2_4_23	0.05349616389853329	0.010160634797754984
mock_Ext2_4_24	0.009912768345780476	0.6268627830462551
mock_Ext2_4_25	0.0070921028249516516	0.7396942132765628
mock_Ext2_4_26	0.018625858975866327	0.3138184633249468
mock_Ext2_4_28	0.01705923390685271	0.3607509192955293
mock_Ext2_4_29	0.031040981641661247	0.09483259144571318
mock_Ext2_4_30	0.03567785971453541	0.061931488291077995
mock_Ext2_4_31	0.04020582553239371	0.03793303657828527
mock_Ext2_4_32	0.00858747429520812	0.6803754596477647
mock_Ext2_4_34	0.048681162945583445	0.015773175924133926
mock_Ext2_4_36	0.02571535497274091	0.15966711825043545
mock_Ext2_4_37	0.0054051118548889	0.8077220824462937
mock_Ext2_4_38	0.009920269944303506	0.6266692471453454
mock_Ext2_4_39	0.062039967267984886	0.0048383975227404685
mock_Ext2_4_40	0.022808555785552187	0.20998645248693631
mock_Ext2_4_43	0.006569527139568154	0.758370427714341
mock_Ext2_4_44	0.01674220822324579	0.37042771434101024
mock_Ext2_4_45	0.03105151983741039	0.09463905554480356
mock_Ext2_4_46	0.022308521581704044	0.2212115347396942
mock_Ext2_4_47	0.01728425225375607	0.3543642345655119
mock_Ext2_4_49	0.02136758099814562	0.24540352235339655
Ezh2_3	0.010114967616566717	0.6171859880007742
mock_Ezh2_3_0	0.009599812828946508	0.638571705051287
mock_Ezh2_3_1	0.006366658917007384	0.7674666150570931
mock_Ezh2_3_2	0.015870306118715205	0.40042577898200116
mock_Ezh2_3_3	8.139127186868045e-05	0.9967098896845364
mock_Ezh2_3_4	0.008518979714337793	0.6826978904586801
mock_Ezh2_3_5	0.0197328426994271	0.284788078188504
mock_Ezh2_3_6	0.006585776065288651	0.7579833559125218
mock_Ezh2_3_7	0.021555133534469584	0.2406618927811109
mock_Ezh2_3_8	0.019366387395336915	0.29407780143216566
mock_Ezh2_3_9	0.012709058166260778	0.5188697503386879
mock_Ezh2_3_10	0.02610460346712906	0.15337720147087286
mock_Ezh2_3_11	0.007743061961125619	0.7135668666537642
mock_Ezh2_3_12	0.007740883393911102	0.7136636346042191
mock_Ezh2_3_13	0.013040171805009826	0.506580220630927
mock_Ezh2_3_14	0.0010169823866862382	0.9679698083994581
mock_Ezh2_3_15	0.0069332539438510254	0.7450164505515773
mock_Ezh2_3_16	0.002605033841828197	0.9142635958970389
mock_Ezh2_3_17	0.004187199838221911	0.856299593574608
mock_Ezh2_3_19	0.018800557486421177	0.3088832978517515
mock_Ezh2_3_20	0.0031861653015474722	0.894910005806077
