	psi_0.05	psi_0.06	psi_0.07	psi_0.08	psi_0.09	psi_0.1	psi_0.11	psi_0.12	psi_0.13	psi_0.14	psi_0.15	psi_0.16	psi_0.17	psi_0.18	psi_0.19	psi_0.2	psi_0.21	psi_0.22	psi_0.23	psi_0.24	psi_0.25	psi_0.26	psi_0.27	psi_0.28	psi_0.29	psi_0.3	psi_0.31	psi_0.32	psi_0.33	psi_0.34	psi_0.35	psi_0.36	psi_0.37	psi_0.38	psi_0.39	psi_0.4	psi_0.41	psi_0.42	psi_0.43	psi_0.44	psi_0.45	psi_0.46	psi_0.47	psi_0.48	psi_0.49	psi_0.5
240	0.5616476744562573	0.5055238734347761	0.48273350410581	0.4359700682748294	0.4062170900120734	0.3874613211394523	0.31882789530881755	0.3038337849086889	0.24946998577955842	0.2718135393085182	0.23059286341984375	0.20500401764286139	0.199306205843628	0.19517336052321277	0.17272554081657154	0.16268862737048115	0.1629544042253869	0.13254894941532044	0.1436086618110245	0.13200390503455464	0.12180041277307835	0.12497112354033461	0.1163601443014906	0.09947671690026566	0.09062314098428174	0.09260229875919579	0.0921676295239317	0.08320500133342154	0.09390396021596178	0.06333064082942959	0.06868411344230614	0.07707227254114458	0.07397517546822921	0.0841910440251528	0.07802234367010555	0.07038866897323624	0.07938128826130945	0.07788034298443444	0.06507195573998284	0.07070834318587163	0.072415855682904	0.08056505094939428	0.07396164582467141	0.0806810422563157	0.07263612044183566	0.07234252461783004
241	0.5614544686467311	0.5228606035755058	0.44722013056262994	0.3977823670616179	0.3689939713584667	0.3604189621473455	0.32528511019556605	0.2762001652854377	0.2866967979667534	0.23636223511241156	0.24262356318549316	0.19270906192825138	0.19430945635778188	0.18096999791447566	0.1503274389374071	0.1514197637434254	0.15094197467923276	0.1430675450185196	0.12459036580942272	0.15150095158245233	0.11682806255420214	0.12081538236283224	0.09932514046087128	0.09519740705175699	0.09140199880780027	0.10141587593439347	0.08306748459175664	0.08655604288450251	0.08523690468358583	0.08050701888569661	0.07939074891873676	0.07105604681728032	0.08610677136119384	0.07139831880896143	0.07841577034234956	0.07590321463407465	0.07722848174438347	0.07223672760716249	0.06906183215964976	0.06488399800241951	0.07304276133798117	0.08731159241955215	0.08133884417514915	0.07845744787748624	0.0918162138211602	0.07531208578094771
242	0.5777219894644765	0.5219938842190396	0.4777968652928569	0.43763670996257503	0.38347325777608676	0.3365499656219962	0.3048211258770909	0.28584951082118754	0.2935711880458518	0.27732246215627465	0.2256214878794015	0.1983690765037457	0.2254530340571621	0.18149674445648128	0.14407329024412754	0.1468884445222435	0.15148468607928348	0.1435388812052799	0.13700478063435936	0.11633063341616515	0.10224115751392915	0.11601708670760791	0.10899230189832584	0.09277043065082075	0.09782748711173068	0.10330483463712048	0.08716912357905146	0.08890270267169571	0.07546311826586574	0.08748996236372239	0.09002662371224446	0.07843916330148053	0.06544199813086658	0.07086197649527941	0.08768871399815298	0.0757033201007665	0.06003771683584642	0.0764294426594547	0.07356355036402303	0.07687994931404461	0.058547738426347994	0.0842527993276578	0.06798723806574364	0.07694876627172559	0.06555595035536915	0.07357251703611059
243	0.5577894764325602	0.496959738945272	0.4685022265109409	0.4368278136199815	0.37283257630337147	0.3497810446512918	0.3345565264149706	0.24732606722916575	0.2567988309481851	0.2231248574921025	0.20868194243737062	0.18576868071947414	0.18148992604286746	0.15244535790527022	0.15009864416994492	0.16884896841692215	0.1572681452743888	0.14997941282597688	0.1190959911355016	0.12874735295850162	0.11458796593919565	0.0969220894254032	0.0888818241543984	0.11272055167589028	0.10381222374100395	0.08212444021437243	0.0828886301380774	0.09274185351403257	0.08102740150945686	0.09666447915285849	0.07246160401821579	0.0756642106466294	0.07254801536180099	0.08601027272730669	0.0745104561881636	0.0683662098687436	0.0674916503812866	0.08506135954705397	0.06384849887518423	0.08637312879759015	0.08063483625186071	0.0853743778858915	0.0861537802045752	0.08018162769522559	0.08168270148476388	0.07714583027147646
244	0.562143537298388	0.49860408363131276	0.4436699446376292	0.4157568206557833	0.3918891793228756	0.34014959439937514	0.3322204116014011	0.26380758341987326	0.29379565299390303	0.2717070347803201	0.22763698670302687	0.19454496714500355	0.17368078302244094	0.20229061193473372	0.16395078705611943	0.15858782935362217	0.15201683989174453	0.13480607991200924	0.12396152336314786	0.11684437711538749	0.11086645815198941	0.11580640487763738	0.10734200719996301	0.0931210487164122	0.0993266187722515	0.09001815380440091	0.07697290784984948	0.0976725566114547	0.07035116135988273	0.08903808565303124	0.07453745923651724	0.07276337666899459	0.07186799893481162	0.07797412948558761	0.0679529191373033	0.07653680141639221	0.06261746375799483	0.0724286784714413	0.07047261209485886	0.07321018798087774	0.060000036759229804	0.0803891063832102	0.07529771813828051	0.08629999963639902	0.08885165521236205	0.0684099874121647
245	0.5275458126351681	0.5262647801506812	0.46714907091088664	0.42759655530613094	0.3925004805144204	0.32258298379966527	0.29628238483192904	0.29205318352672266	0.25902136189812275	0.22754851703425846	0.2218737308704296	0.20005697312884288	0.18623991049397057	0.16761356932338578	0.16141912037754413	0.14607333121947938	0.15315178882524713	0.15040465953535828	0.11682874972164825	0.1148761378011559	0.1055924022019626	0.09899488102446641	0.1020290163176052	0.0895183047865504	0.09057722459924085	0.09014097919970089	0.0825683927027997	0.08474344757679568	0.07756841009547603	0.07164427227199044	0.08614119531593888	0.06112951115356688	0.07461094848889736	0.0644588819366799	0.06837965303023937	0.08212885220329737	0.06853507538113146	0.06762776305015851	0.07749627661478717	0.05882508856259433	0.06769475630300634	0.07828537547201102	0.06783963324162476	0.09704441917355335	0.0813514234924883	0.08218431737468794
246	0.5429918574858162	0.5115210613558747	0.4423603157058869	0.447063449233892	0.40863112830850895	0.3427406201713932	0.2886862986375363	0.30024310750011945	0.25194787313971945	0.24432957532163427	0.22819310734956386	0.20151042178198764	0.17153464592003825	0.15618359481081798	0.15238392053911584	0.16836691936381531	0.13429952130347877	0.1445583019588729	0.1305215887655835	0.13596257833880002	0.12193045894867147	0.11721511413392738	0.09675207143551878	0.0943470171261482	0.08816628686616332	0.08106951804661	0.0781518395220511	0.08124350192833134	0.09208253842352684	0.09140635856718977	0.09695635166792738	0.04838863743442092	0.08024499144997738	0.08706849826726733	0.05983358938876886	0.07501845266664652	0.06739483092609018	0.06857939589416805	0.06044194999651972	0.04837451035998216	0.06131873692261787	0.06731567075738981	0.06840796019126504	0.06451975710847942	0.08701634104987754	0.0896007341467219
247	0.5574848546483587	0.5201167539473538	0.4279894147054471	0.4010166142213625	0.35324860989255863	0.30991577744106685	0.30520587416444267	0.2911047020194968	0.2564219743026508	0.2764289482396275	0.22104979406365455	0.19276706688770515	0.20469300756431177	0.1824954718747243	0.13790394878572734	0.15467809333522128	0.12783294058353645	0.12948895490542567	0.12663495102332883	0.13335378463179465	0.11004843087195479	0.12228820744179653	0.09682579998653808	0.0774729112540303	0.10820037272821573	0.08523625800465907	0.09227826982918044	0.0856407235179409	0.08671030882180433	0.08055943835546284	0.08000877582935155	0.08873201774171165	0.07975282453139672	0.08313430818912643	0.06911183221604665	0.06400043931127125	0.07812079819703259	0.08242924489616475	0.052508239039286614	0.06313745437615376	0.08028071773400375	0.06298769065947357	0.06552952790882988	0.07265461919155417	0.07805946433564899	0.06549274710074598
248	0.5768939362337464	0.4799772202665127	0.4305945793744425	0.4288278483863651	0.35563072117927563	0.32110616295239586	0.2855425547279336	0.26475958178836434	0.21952019303123785	0.24079347679858107	0.1968258084881427	0.2146295325310906	0.16629623320923506	0.17943609407337668	0.1864154447299237	0.15955348401028913	0.12236173743673275	0.12717178579218655	0.11925152787028223	0.12630678468858905	0.10893770919755168	0.08768433735095403	0.09109877620416042	0.10457166794237917	0.07687141294532787	0.09623529971075995	0.08168120389632907	0.07482996158527316	0.07809560791667751	0.07949250670952528	0.0652876942779441	0.06571812921195633	0.07678807655161594	0.07059664695674833	0.06707516195393799	0.07606228130648489	0.05990449747470564	0.07231586700886758	0.07344565494972442	0.0638153074962307	0.05421811943357644	0.06808807140189628	0.07485896160752509	0.07401383069869043	0.06266282421304005	0.0890025890697597
249	0.5555881216598474	0.49145351560270756	0.46655616289673196	0.4019690435136457	0.38222402831117486	0.3185771134617053	0.3065615507708815	0.2610855733262909	0.25082215118943557	0.2446339128125462	0.21020463348668902	0.21225174318903597	0.1854311517609176	0.16163334524366021	0.17567497758171288	0.1500788178241651	0.13719270180987814	0.12993996743448075	0.11419011950726352	0.11461731125305252	0.10542831405513581	0.11631435895622079	0.10484028553926468	0.1078913951570213	0.10281143954077136	0.0768972983835459	0.09497040585247175	0.08750348658161351	0.07120659622700116	0.07955469626868117	0.08442091009458938	0.07353445578459265	0.07822783511262524	0.06305267201613861	0.06952529426665921	0.062017671288093136	0.07077254261088912	0.06665749798429582	0.06760063169134255	0.06248723316193407	0.07022055385988779	0.08037009129408107	0.06474447890074636	0.0869608467745561	0.07128764610903161	0.08616273671527125
250	0.5794405703630803	0.48512322166547933	0.45403161181410384	0.3610737000617201	0.3525311399990927	0.32773639177558567	0.33501760736391484	0.2728241806990672	0.25571703672149393	0.22516239058098816	0.22246861712211458	0.19230653216167404	0.1662877503809688	0.17242510657542146	0.1696667956676739	0.1456043740784592	0.13795608908526144	0.14782612004881598	0.13232371752722	0.10165976533897679	0.12165497156481374	0.12147437351268431	0.08521359364974515	0.09737502377737614	0.08594055020129727	0.09665385553713804	0.08075292390421772	0.08455089365164144	0.07943233336149674	0.07160348484621365	0.08083558976534524	0.07033009948243596	0.06466475633779399	0.07255871569124865	0.06740128684670728	0.06458113822425177	0.08423409434649579	0.07618144666310588	0.06519602926252642	0.0786750498015161	0.07197784912070125	0.06013553826435876	0.07683366599809555	0.07656284977551589	0.09841386558820822	0.06932012019148816
251	0.53268823557896	0.5193819932211517	0.45960374596095066	0.40423717400087966	0.3713303922535497	0.34313255681659277	0.2747560313171206	0.25991454375495343	0.2638226608628733	0.23203214858895702	0.2213713142850487	0.18888720332484632	0.16415954709659153	0.18412063022369002	0.16703796378061678	0.1535419320619659	0.13575647611335473	0.15181630231071716	0.1237865373630123	0.10958777791855458	0.11466769899753747	0.09169308374501836	0.09641846545449446	0.10092813622045803	0.09867303415856522	0.08891651685524259	0.07904844711171063	0.0755755660660242	0.08282937589672025	0.07869633345773618	0.07906457029027693	0.06789227933911	0.07312069923788678	0.07683877911125535	0.06166336178707132	0.06953051525684036	0.07568172406715568	0.06091186283618336	0.06279816842350285	0.05245522287669939	0.07156873903752523	0.06832939440083712	0.07089907167230533	0.06183791917514874	0.05944566272241196	0.08669945845436491
252	0.5501858861107494	0.5484611830641498	0.4588655478233246	0.3970609785950577	0.3377240369150561	0.32816324681173387	0.3417178212717536	0.26424210677939736	0.2521159927669672	0.2606773286948545	0.2279437619553668	0.2005794298679043	0.195870512221218	0.1886937202043854	0.15828349734751165	0.1235905296848836	0.15134042540435613	0.13736250350127435	0.1294534402845456	0.09819514911689034	0.10171763419146693	0.11140508431500243	0.08909393580537137	0.08883940010656773	0.09436893632572613	0.07908400123976482	0.0867582884478722	0.08529101412100829	0.08389546569040643	0.08053383727890127	0.07346351825910617	0.08439475590684832	0.0687389431627183	0.0740613038989118	0.06795582523422677	0.0832044158034588	0.06473721179094569	0.07153938366616452	0.0577455944792099	0.07470730084617758	0.07432175051199902	0.08183051872264317	0.07979102998250448	0.07981690840983449	0.06514603053902586	0.07819326027022284
253	0.5934648766927979	0.5293799126664197	0.45068421257561925	0.3972371511137849	0.3508006919885698	0.3549239524770366	0.29013066271334775	0.29765327128614893	0.25251458343295896	0.22935442967328407	0.24216095283203198	0.1915962213350621	0.18814636060495846	0.13745852093495628	0.17599835445772385	0.14086705173165462	0.1372642812343805	0.12564189320502872	0.10692957383401783	0.1158149738537992	0.09279159215105315	0.10120157139249324	0.09174620334657281	0.10092678626225038	0.07995073309042683	0.07615383701886133	0.06934899445065243	0.0723391169218334	0.06871553599250567	0.05520872790199295	0.061339955021011236	0.06136439607623476	0.06429575165946927	0.06940172330325589	0.06439791864996952	0.059119400805623015	0.07453607273999474	0.061258939351200276	0.06289575629792404	0.08123886122194725	0.06168368056876124	0.06666289971161453	0.06368810916253262	0.07390864862048147	0.06787136665108455	0.06320967217575063
254	0.5430089903933853	0.5212349638265055	0.4589923759291618	0.38784381968297815	0.3762274497470111	0.32435379269478665	0.29449943506071496	0.2756272170581549	0.21460037446858865	0.2417578920712966	0.21910770816525768	0.17227405496108456	0.16572720956679288	0.1670054225973933	0.1499408236599306	0.15020976139287368	0.13828013529553337	0.1434164544555325	0.11892567956580258	0.11297124513462274	0.09117009532871463	0.1043165432001999	0.0771508660687038	0.1034739500591249	0.07926259004870233	0.0807060329215444	0.08591706837425216	0.06981800012997048	0.07197888316485751	0.06371623590438047	0.06438251616637629	0.06418204258072661	0.07589253866415278	0.07121580662607528	0.06678588017775376	0.06481814234002349	0.06158786827273814	0.0867775292849554	0.06389020934390063	0.07015433139241137	0.06089675843127106	0.07118253947447244	0.0651429869660228	0.06107335756148038	0.06722336888795669	0.07552352375684102
255	0.5593536158324109	0.5008650513685919	0.4480232153798689	0.41097257394338477	0.38395796860032133	0.29720486489094294	0.3096500573059021	0.28052260030231163	0.27936465159386614	0.23670556536451165	0.222937750034684	0.20508702414590094	0.1886455501215298	0.16441940099857835	0.13379450412414565	0.15368201798012104	0.13340949989681905	0.13110802438479896	0.10118835082338172	0.10848560633736865	0.12221351083981916	0.09690424416879038	0.09335820968065804	0.07463799058631976	0.08810971485685597	0.08984775230761134	0.07947254929428436	0.07436099669392725	0.08343388398272002	0.06660679111896851	0.06459974744784866	0.054088605029978164	0.06176207714683723	0.06793834919869421	0.06690011858420958	0.07128236292300089	0.05908273913363745	0.058263301662063595	0.06642001255781654	0.0595893442461662	0.0652181487624267	0.0678943782156463	0.06764964062773932	0.0642962056183873	0.05931634925577149	0.059833114232107285
256	0.5643763259833913	0.4820569345182982	0.43981291090558394	0.4030834311899922	0.37314145256040254	0.31042195165903297	0.270022581003342	0.26316440896393833	0.25090871453068475	0.22273259540269752	0.19762264051362913	0.17848544077545989	0.20873256179445182	0.18022252587814755	0.1666612790047855	0.14132024632085347	0.11501887112516208	0.13040698853977553	0.1022252766466401	0.10497087181603089	0.11480223204694572	0.08758918538032415	0.07358996827641438	0.11376964751982248	0.09171763257480464	0.08718215333042569	0.07116333539172758	0.08817444965277815	0.07951750534864686	0.07556608199886944	0.07270103946909179	0.06153306561499598	0.06204306305973642	0.04756334410643906	0.06016553242845204	0.07092719143715297	0.07117988234822506	0.07247317862397472	0.06791002226818227	0.06029796397483707	0.06422419679051053	0.05886221952746569	0.07799324331415797	0.06616902891419515	0.0667767010522881	0.06895739415142263
257	0.547844696582906	0.4796046464958805	0.45465442108492	0.3771696420744454	0.3486142426207912	0.33103388776785203	0.28845335076880946	0.25697145374372277	0.2611921763965584	0.22882401843691016	0.23677909606706568	0.18107714341835404	0.16502603979721986	0.17229134217248984	0.14001700785929294	0.1491934920029526	0.12868729910404533	0.13594746420639767	0.1341833513179142	0.10219257854861968	0.10461930672116965	0.09668774871293158	0.0929988036884099	0.09614660750890196	0.07546982706145783	0.07704688600346857	0.07792983125112951	0.07225148506035828	0.08822774406338406	0.07710133407275774	0.06905625247187634	0.05861251288181548	0.07274191441034678	0.06523995284643364	0.0815494973986094	0.06683268385695622	0.07262236794268251	0.0779234231300204	0.06009993971191738	0.07196883379616285	0.07619506863078401	0.07450121581215141	0.05826534169242854	0.07872667033795575	0.06486616184359527	0.06501803230934666
258	0.5367896609422409	0.5269555962713017	0.4330830685005776	0.4068434541142137	0.3478625254317878	0.3339807105388597	0.2969900455501453	0.2724203423431004	0.24329907302256137	0.24904855013526897	0.20607270828758806	0.1935761760383031	0.1762933417290769	0.1917925954882364	0.1503712965109394	0.1404845062721794	0.16241827157672234	0.12910300955687132	0.1103693505231247	0.10537859022368302	0.1062718521681278	0.10033824562715722	0.07527767718594167	0.08039050470391501	0.08128364619259507	0.08721837108571698	0.06830381271861952	0.07010600966917903	0.06657600834049682	0.06699740037405637	0.0663616361932451	0.06354328519209923	0.06642722196543542	0.07218309269269751	0.06861509635327878	0.06129301126481635	0.07558471830495753	0.06429815525124936	0.06821371183778621	0.055395003438223546	0.0585996726415916	0.07116519071396342	0.056744628139981615	0.08922803356907268	0.0614541154817198	0.06846587932427366
259	0.5400180161928091	0.48421813410435094	0.4071255333364634	0.3687931053582659	0.3604407629078162	0.3049271115292557	0.2839360136965567	0.2683576550618882	0.24737707460956443	0.22204605113751852	0.17396824789551035	0.1471267930573714	0.1770717167167087	0.14997363902682223	0.14812857222484646	0.1506308900918058	0.11860067938596097	0.11350718434583591	0.102907473480278	0.1115529652895593	0.10577894244937125	0.09494407630710276	0.09590186517129279	0.08107938302358278	0.08880443074535094	0.07894154289535983	0.08717627586328974	0.07389816434306827	0.07638648154222277	0.06854113779433303	0.07901912640392066	0.07395567557664637	0.06831626462706858	0.06646849112291313	0.06989985674008856	0.06846311602167406	0.07137210611536335	0.07140246004225916	0.06597579565353077	0.07693303949644775	0.06808010412838077	0.0795101702478605	0.05963068939698963	0.07163635347996929	0.0660133056853278	0.07468418350706069
260	0.5488333494578338	0.4736874887991327	0.4361687688183913	0.42678068136844344	0.35427731970742016	0.30973528287570734	0.27427941489185126	0.26243302969346494	0.24799250590354183	0.2103466573286404	0.2085462636072047	0.18669739143486386	0.15884674722348913	0.1829580117585888	0.13032994566335362	0.14722928393326148	0.1283901595460983	0.11812123508473255	0.12410605838616444	0.11614808102173907	0.11644683068713997	0.09293083171925591	0.09025133061057501	0.09948571535510174	0.08257030061520874	0.07466276146081674	0.07535101647993651	0.08448429164729855	0.06738755487652331	0.07131980546356774	0.07597688822413219	0.07370483122036943	0.0700859692364354	0.06513691367474483	0.06274825566517535	0.07691154236703446	0.0684709477028034	0.07219176089853858	0.06984713056715855	0.07020874557527608	0.06723264520870868	0.0769860481116524	0.0688602363959944	0.047266472390020686	0.07071166230448019	0.05870625636258768
261	0.5141007087621801	0.4940697313527682	0.4698438210194531	0.4282889256626116	0.3447409926662523	0.30731413514788786	0.3044886253448287	0.3057348267031946	0.224610303923754	0.2227911654199912	0.18865441856680876	0.2081974334352414	0.18667494267658927	0.1583636492080149	0.16166474265117098	0.13627655884221698	0.1403811245867818	0.12603642098046267	0.11288241161252842	0.08195521381524012	0.09565789003547746	0.0989438487901807	0.10127855990232111	0.08584750281570881	0.07826386768676248	0.07093378674512159	0.0765597286301577	0.07268749329149593	0.07262580090034236	0.06359710688843259	0.06425695895670284	0.06415828794956313	0.07503050826708475	0.06916873198565396	0.06510200143984508	0.06957355001434175	0.062090105109485455	0.0653393564248921	0.05859673394994992	0.0769452429513067	0.060401941574184444	0.05629135467850321	0.06280635334037579	0.07203021105512786	0.07179255104634732	0.06096613562046081
262	0.5459468710054476	0.48946140585271225	0.44606550402799444	0.38658469511347726	0.35929529442719554	0.2897378649178589	0.30741170989558325	0.23184132710413732	0.2470272331356594	0.19961353414916197	0.1907957349347571	0.20236721009765685	0.15162822517914332	0.14833519851240376	0.1618398900005796	0.1428365922467169	0.13514384961164777	0.12493106920491708	0.12563491709265912	0.10268245332608046	0.11082606785862982	0.09643131372235773	0.09374533388254186	0.0929825998027909	0.07780250765359202	0.07888218633318997	0.06892472508038211	0.07426428978395297	0.0733554856456406	0.06815856625223764	0.06876297975066502	0.06004613605522009	0.06682318588859414	0.06006608487110385	0.06457023374437881	0.06084960744861531	0.05757754480846592	0.07218255398735621	0.06485746846088669	0.057457663551798356	0.06255847571941157	0.06993587494086277	0.06849017491312147	0.07446516253259543	0.06877502933686877	0.0789054244257315
263	0.48358514209018255	0.47783042824224153	0.46707130515337886	0.38219797226460694	0.3562310409460761	0.31533886442686154	0.2769582681756893	0.25739419115552087	0.23977837730854293	0.21106173521435617	0.1736088863979025	0.18614766136854896	0.17925639891692327	0.15922232201762346	0.13717791661097276	0.11737445503949738	0.1379033920625258	0.09821768823216305	0.11170326849531927	0.1044690292489329	0.08475040751101448	0.09328089703146233	0.07365851680301877	0.08408459185335442	0.0885326474132887	0.0700644482804696	0.07886446151067746	0.07387246897511052	0.056913761614228495	0.06649556139541692	0.08873833550332534	0.08690727441178947	0.05987106308263561	0.06000866495846014	0.06776341496599214	0.06672055558979982	0.05259955696082466	0.06350994632897715	0.06187995144925406	0.06734621085925534	0.07471229519198007	0.05535383277907352	0.0571614754998799	0.06434812673531672	0.05333599931304395	0.06417166883081678
264	0.5552769719333888	0.48541851367984107	0.4229034932931787	0.37760100493629034	0.39028065931448674	0.2999509824717976	0.32405945733070596	0.24799882633715342	0.23744257718501383	0.21927708297509566	0.20804959883537907	0.16836258276136123	0.15951117713031615	0.14621760676516066	0.1385204996886729	0.16221745573292215	0.13492882722044353	0.11977032802596606	0.0890402226602392	0.0854969669028808	0.1097749292940568	0.07985118590241781	0.09365414427501678	0.07864419771534477	0.0631141745081103	0.07856324084796636	0.07146848242727906	0.08105790443537528	0.07894631270911422	0.07373003269812871	0.06934588638249548	0.0624983183421595	0.06563768793638516	0.057016219365291027	0.05669653366048798	0.06511076782815431	0.05783121883499253	0.07063676339600727	0.05082743448910034	0.05530158592338344	0.0725216695737877	0.07297031406678749	0.06112364184678911	0.050560211273283945	0.062459866308630124	0.06485960684933546
265	0.5319048737347227	0.47316897853676776	0.3966659380390363	0.37067170501748864	0.3173025807720292	0.3222913086577614	0.2973744144528649	0.25297377382775343	0.2585713543428698	0.24011788510330262	0.19004397865301734	0.1916857015637774	0.17404874390002256	0.16665809492175254	0.13186612779701362	0.14513716538646404	0.112571164626647	0.11949864628143589	0.10750651863758655	0.10692479975477513	0.08236016943938244	0.09326418391770112	0.0877697801144956	0.073579653713379	0.07554256396415719	0.07191363886922536	0.09387812082761071	0.06765014175060838	0.07252775636506435	0.060612933208643735	0.07297546784553456	0.06894282115028588	0.05643225686876506	0.053445625281487545	0.052458939906056254	0.05964672577503079	0.06105864858762291	0.051730628452209174	0.05721825431104685	0.050156971498669795	0.060492355872571825	0.05778178370564208	0.06113718026161965	0.058429822118809024	0.06715930663025814	0.051618649799349436
266	0.5277268117728879	0.49831533745892664	0.45239404327647237	0.4132415152892061	0.3315444724217746	0.29237244873345836	0.2632330786711355	0.27669179590963394	0.2538493150601229	0.23630700408092603	0.20035227743586181	0.18086505318047308	0.17864296536869742	0.14382740039819142	0.13210877674246027	0.13670767286374466	0.11095908892157977	0.11116963341863265	0.10863657802753289	0.11754128714391418	0.11972086840185472	0.08960700952739159	0.08401288099133282	0.08677348002890982	0.09508028581027866	0.0736880251334082	0.09541995088380366	0.07103556859852389	0.06569455718631134	0.08602880468859016	0.05352406732896861	0.07356863122761349	0.05203796740320814	0.05612275054233268	0.05192141965559292	0.06371009198730236	0.05742291291997166	0.061139603527814786	0.05310477205468245	0.05761671791290076	0.06248876425689965	0.06154585881556649	0.057309746254284304	0.04436292347804709	0.06957511242206313	0.08100830650417484
267	0.5279255610603947	0.4844244131246622	0.44122441697499326	0.36068229046590394	0.3453304731091208	0.2987550541587822	0.26540624894109194	0.2363680557804861	0.20557170368859812	0.21534550771561034	0.20721583183632045	0.1786397562651339	0.14814310239562967	0.1519656024217184	0.12254962322232699	0.13233924110746487	0.1282186195788598	0.09940484636004494	0.11025090690093871	0.10214450619397474	0.09612784388202518	0.10423951887278653	0.0869812473949375	0.08279788570005651	0.06821069574363317	0.06289837165648762	0.07282454249710262	0.06772309530357433	0.05680971701102272	0.0761463237861325	0.07112204259311332	0.06310098226233403	0.061254403522845564	0.057459317661162454	0.06422914796133172	0.068635104893566	0.05221191647706472	0.06018399451098316	0.07260605650843203	0.05835414556548524	0.06158954519851655	0.06309712882983325	0.075708042264673	0.054358268763191796	0.07050186887866185	0.06459268783987197
268	0.5209061668965291	0.46554464694445963	0.4377381057111336	0.3945628169795176	0.36587647030793385	0.32048219836830855	0.30486050108521145	0.26668348130740055	0.24383830351336475	0.21534874754944475	0.20295202083144656	0.17309126436255529	0.1702786854323256	0.14380622408419283	0.16970437820405304	0.14325478021366142	0.1236442299736953	0.1140859395572995	0.11296883831561741	0.0828348098860708	0.09241216138081972	0.09821891497380685	0.07471980497630207	0.0767442654046963	0.07410003599321334	0.07965975599143717	0.07030579035985676	0.05207299203834594	0.05887710108373951	0.0720982805339406	0.06477218991588497	0.07639511463020338	0.07040584388282543	0.05630260836632821	0.05207915734679667	0.07001117003341911	0.05334951906022814	0.058852271789827	0.06791619727697791	0.06898361125566273	0.07110558494961776	0.05490117355036169	0.07273241361288446	0.05541997923111082	0.06693476331915199	0.06001839290791728
269	0.5372957288906729	0.4650453096873944	0.4576921302095978	0.3507811499918315	0.3575576059943317	0.2941733138629669	0.283117210687139	0.2525123599430002	0.2498163591454551	0.22142795669433038	0.17735854921625474	0.19247034548973146	0.16329219727180783	0.14173473146438637	0.12924691629436455	0.14517394862996544	0.11378043337097996	0.11251071929675505	0.11405818510592809	0.11200083595786056	0.09322734346925554	0.1091242150494108	0.0797160606779699	0.08666137591406727	0.08353546229830572	0.06067524794381088	0.06851474627441434	0.06009303638588727	0.07185921735973427	0.061867560303090804	0.06574787321197417	0.05650482440276928	0.053222899653727146	0.055345319372398435	0.0651369757748283	0.047793378985626946	0.05913387939344501	0.06606474177332171	0.06606496080029788	0.06791422114325978	0.061675775817036406	0.052157304395267626	0.06053333394225315	0.06352720018926616	0.058727145067630306	0.06440675426712777
270	0.5253014366078417	0.4746599441011701	0.4509804462936844	0.39087635547355903	0.3485906951608604	0.3170241086633548	0.3112039731263151	0.23986770495635287	0.23587661087178408	0.21009022424630722	0.20958072146640183	0.1924242644565789	0.1481444066756607	0.1517769810745446	0.13779057009667806	0.12014462992965637	0.14355138974977533	0.09789003383513929	0.08963012624076488	0.09743593444547655	0.08046882159615405	0.09256818094150773	0.08989510443441442	0.08820939485027025	0.08465667594693489	0.061249474585572866	0.07977823331422379	0.06447161120193606	0.07029392258287304	0.06672609955777375	0.06876701213850969	0.06291949201405118	0.06133464008510835	0.06738306020150792	0.06126413217822197	0.05415039391466506	0.05264050051225275	0.05861093377618659	0.054068596150066844	0.053988959611223984	0.06734033945642211	0.056765849429486925	0.05967025933976717	0.054567148585393015	0.06139923318587772	0.052490257762894316
271	0.5162836528429922	0.43620161817146913	0.43676396274680074	0.3973196103732344	0.35282144303945556	0.30227668653879874	0.2852235675821728	0.250313624579124	0.23340249685609685	0.20397339958658758	0.2294548125814684	0.20266627805096676	0.1788982372647162	0.13563443624443444	0.11144928235183929	0.10898924861615292	0.1266581387693716	0.10448790518531484	0.09803009719437673	0.08939266237345404	0.09824039240870652	0.0821849142862837	0.09108712313715857	0.08832880339163601	0.058895701399624883	0.06383779414297293	0.07975333202305665	0.06744102199723316	0.0622009378476134	0.06557794588593907	0.05455600483791281	0.061103257018489	0.05594893930237332	0.053450044265784175	0.055774888204717696	0.057433908465977825	0.06234375681531232	0.05540377692169348	0.050747782638261026	0.06063925276808074	0.05419869067307413	0.04832718659152067	0.05569652507682856	0.053461398831518465	0.060540652982467996	0.06273166664431694
